"timestamp","event_id","event_name","user","client_ip","database","query","normalized_query","query_length","query_entropy","is_system_table","scan_efficiency","is_admin_command","is_risky_command","has_comment","execution_time_ms","lock_time_ms","cpu_time_ms","program_name","connector_name","client_os","source_host","rows_returned","rows_examined","rows_affected","error_code","error_message","error_count","has_error","warning_count","created_tmp_disk_tables","created_tmp_tables","select_full_join","select_scan","sort_merge_passes","no_index_used","no_good_index_used","connection_type","behavior_type","is_anomaly","query_complexity","generation_strategy"
"2025-12-01T15:02:49.483852","4","statement/sql/select","luong_mai_hong","192.168.25.154","support_db","SELECT * FROM support_tickets WHERE subject LIKE '%Hùng%' LIMIT 5","SELECT * FROM `support_tickets` WHERE SUBJECT LIKE ? LIMIT ?","65","4.7546","0","0.0","0","0","0","0.0004","0.0","0.0","ODBC","libmysql","Windows","CUSTOMER_SERVICE-841-PC","0","100","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_TICKET","0","SIMPLE","context_aware"
"2025-12-01T15:02:59.596853","4","statement/sql/select","dong_phuong_ha","192.168.10.244","sales_db","SELECT * FROM customers WHERE email LIKE '%Thảo%' LIMIT 10","SELECT * FROM `customers` WHERE `email` LIKE ? LIMIT ?","58","4.6441","0","0.0","0","0","0","0.0005","0.0","0.0","excel","libmysql","Win64","SALES-248-PC","0","100","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_ORDER","0","SIMPLE","context_aware"
"2025-12-01T15:03:35.160799","4","statement/sql/select","dong_phuong_ha","192.168.10.244","sales_db","select  *  from  customers  LIMIT  5","SELECT * FROM `customers` LIMIT ?","36","3.6497","0","0.833333","0","0","0","0.0004","0.0","0.0","excel","libmysql","Win64","SALES-248-PC","5","5","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_ORDER","0","SIMPLE","context_aware"
"2025-12-01T15:03:30.364151","4","statement/sql/select","trieu_xuan_thanh","192.168.20.164","hr_db","SELECT  d.dept_name  as  department,  COUNT(e.employee_id)  as  employee_count,  AVG(e.salary)  as  avg_salary
                        FROM  departments  d
                        LEFT  JOIN  employees  e  ON  d.dept_id  =  e.dept_id
                        GROUP  BY  d.dept_id,  d.dept_name
                        ORDER  BY  employee_count  DESC","SELECT `d` . `dept_name` AS `department` , COUNT ( `e` . `employee_id` ) AS `employee_count` , AVG ( `e` . `salary` ) AS `avg_salary` FROM `departments` `d` LEFT JOIN `employees` `e` ON `d` . `dept_id` = `e` . `dept_id` GROUP BY `d` . `dept_id` , `d` . `dept_name` ORDER BY `employee_count` DESC","348","3.8453","0","0.053097","0","0","0","0.0011","0.0","0.0","ODBC","libmysql","Win64","HR-336-PC","6","112","0","0","","0","0","0","0","1","0","1","0","1","0","unknown","VIEW_PROFILE","0","BASIC","context_aware"
"2025-12-01T15:04:08.557949","4","statement/sql/select","trieu_xuan_thanh","192.168.20.164","hr_db","/* check */ select d.dept_name as department, COUNT(e.employee_id) as employee_count, AVG(e.salary) as avg_salary
            from departments d
            LEFT JOIN employees e ON d.dept_id = e.dept_id
            GROUP BY d.dept_id, d.dept_name
            ORDER BY employee_count DESC","SELECT `d` . `dept_name` AS `department` , COUNT ( `e` . `employee_id` ) AS `employee_count` , AVG ( `e` . `salary` ) AS `avg_salary` FROM `departments` `d` LEFT JOIN `employees` `e` ON `d` . `dept_id` = `e` . `dept_id` GROUP BY `d` . `dept_id` , `d` . `dept_name` ORDER BY `employee_count` DESC","288","4.4639","0","0.053097","0","0","1","0.0009","0.0","0.0","ODBC","libmysql","Win64","HR-336-PC","6","112","0","0","","0","0","0","0","1","0","1","0","1","0","unknown","CHECK_ATTENDANCE","0","BASIC","context_aware"
"2025-12-01T15:04:05.090818","4","statement/sql/create_view","bui_quang_minh","192.168.40.111","finance_db","CREATE OR REPLACE VIEW VIEW_INVOICE AS SELECT invoice_id, customer_id, total_amount FROM finance_db.invoices","CREATE OR REPLACE VIEW `VIEW_INVOICE` AS SELECT `invoice_id` , `customer_id` , `total_amount` FROM `finance_db` . `invoices`","108","4.8027","0","0.0","0","0","0","0.0001","0.0","0.0","java","libmysql","macOS","MANAGEMENT-447-WS","0","0","0","1142","CREATE VIEW command denied to user 'bui_quang_minh'@'192.168.40.111' for table 'view_invoice'","1","1","0","0","0","0","0","0","0","0","unknown","VIEW_REPORT","0","BASIC","ai_generation"
"2025-12-01T15:04:09.567318","4","statement/sql/select","dong_phuong_ha","192.168.10.244","sales_db","SELECT * FROM customers LIMIT 10","SELECT * FROM `customers` LIMIT ?","32","4.2622","0","0.909091","0","0","0","0.0003","0.0","0.0","excel","libmysql","Win64","SALES-248-PC","10","10","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","UPDATE_ORDER_STATUS","0","SIMPLE","fallback"
"2025-12-01T15:05:03.779268","4","statement/sql/select","vo_phuong_thuy","192.168.40.101","finance_db","SELECT i.invoice_id, c.customer_id, i.total_amount FROM finance_db.invoices i JOIN finance_db.accounts ac ON i.invoice_id = ac.account_id LEFT JOIN sales_db.customers c ON c.customer_id = i.customer_id","SELECT `i` . `invoice_id` , `c` . `customer_id` , `i` . `total_amount` FROM `finance_db` . `invoices` `i` JOIN `finance_db` . `accounts` `ac` ON `i` . `invoice_id` = `ac` . `account_id` LEFT JOIN `sales_db` . `customers` `c` ON `c` . `customer_id` = `i` . `customer_id`","201","4.5456","0","0.0","0","0","0","0.0008","0.0","0.0","PowerBIDesktop","libmysql","Win64","MANAGEMENT-680-PC","0","0","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_REPORT","0","BASIC","ai_generation"
"2025-12-01T15:05:01.531363","4","statement/sql/select","trieu_xuan_thanh","192.168.20.164","hr_db","SELECT e.employee_id, e.name, e.email, d.dept_name AS department FROM hr_db.employees e LEFT JOIN hr_db.departments d ON e.dept_id = d.dept_id","SELECT `e` . `employee_id` , `e` . `name` , `e` . `email` , `d` . `dept_name` AS `department` FROM `hr_db` . `employees` `e` LEFT JOIN `hr_db` . `departments` `d` ON `e` . `dept_id` = `d` . `dept_id`","142","4.4531","0","0.497512","0","0","0","0.0007","0.0","0.0","ODBC","libmysql","Win64","HR-336-PC","100","200","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_PROFILE","0","BASIC","ai_generation"
"2025-12-01T15:04:59.274874","4","statement/sql/select","bui_quang_minh","192.168.40.111","sales_db","SELECT company_name, email, city, contact_person
                FROM customers 
                WHERE city = 'Đà Nẵng' 
                ORDER BY company_name
                LIMIT 20","SELECT `company_name` , `email` , `city` , `contact_person` FROM `customers` WHERE `city` = ? ORDER BY `company_name` LIMIT ?","183","3.8611","0","0.484848","0","0","0","0.0009","0.0","0.0","java","libmysql","macOS","MANAGEMENT-447-WS","16","32","0","0","","0","0","0","0","0","0","0","0","0","0","unknown","VIEW_DASHBOARD","0","BASIC","context_aware"
"2025-12-01T15:05:44.336414","4","statement/sql/select","vo_phuong_thuy","192.168.40.101","sales_db","SELECT company_name, email, city, contact_person
                FROM customers 
                WHERE city = 'Long An' 
                ORDER BY company_name
                LIMIT 15","SELECT `company_name` , `email` , `city` , `contact_person` FROM `customers` WHERE `city` = ? ORDER BY `company_name` LIMIT ?","183","3.8009","0","0.0","0","0","0","0.0005","0.0","0.0","PowerBIDesktop","libmysql","Win64","MANAGEMENT-680-PC","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","unknown","VIEW_DASHBOARD","0","BASIC","context_aware"
"2025-12-01T15:06:19.048920","4","statement/sql/select","trieu_xuan_thanh","192.168.20.164","hr_db","SELECT e.employee_id, e.name, e.email FROM hr_db.employees e JOIN hr_db.departments d ON e.dept_id = d.dept_id WHERE d.dept_name LIKE '%Sales%' AND e.status = 'active' ORDER BY e.name","SELECT `e` . `employee_id` , `e` . `name` , `e` . `email` FROM `hr_db` . `employees` `e` JOIN `hr_db` . `departments` `d` ON `e` . `dept_id` = `d` . `dept_id` WHERE `d` . `dept_name` LIKE ? AND `e` . `status` = ? ORDER BY `e` . `name`","183","4.7549","0","0.0","0","0","0","0.0006","0.0","0.0","ODBC","libmysql","Win64","HR-336-PC","0","6","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_EMPLOYEE","0","BASIC","ai_generation"
"2025-12-01T15:05:06.445169","4","statement/sql/select","vuong_lan_phuong","192.168.30.80","finance_db","select  
                                DATE_FORMAT(invoice_date,  '%Y-%m')  as  month,
                                COUNT(*)  as  invoice_count,
                                SUM(total_amount)  as  total_amount
                        from  invoices  
                        where  invoice_date  >=  DATE_SUB(CURDATE(),  INTERVAL  6  MONTH)
                        GROUP  BY  DATE_FORMAT(invoice_date,  '%Y-%m')
                        ORDER  BY  month  DESC","SELECT `DATE_FORMAT` ( `invoice_date` , ? ) AS SQL_TSI_MONTH , COUNT ( * ) AS `invoice_count` , SUM ( `total_amount` ) AS `total_amount` FROM `invoices` WHERE `invoice_date` >= DATE_SUB ( CURDATE ( ) , INTERVAL ? SQL_TSI_MONTH ) GROUP BY `DATE_FORMAT` ( `invoice_date` , ? ) ORDER BY SQL_TSI_MONTH DESC","466","3.5881","0","0.0","0","0","0","0.0004","0.0","0.0","SAP","libmysql","Win64","FINANCE-102-WS","0","0","0","0","","0","0","0","0","1","0","0","0","0","0","unknown","VIEW_EXPENSE","0","BASIC","context_aware"
"2025-12-01T15:05:29.046535","4","statement/sql/select","ta_minh_thuy","192.168.15.174","marketing_db","SELECT * FROM campaigns WHERE campaign_name LIKE '%Thảo%' ORDER BY campaign_name","SELECT * FROM `campaigns` WHERE `campaign_name` LIKE ? ORDER BY `campaign_name`","80","4.6098","0","0.0","0","0","0","0.0006","0.0","0.0","Tableau","libmysql","Windows","MARKETING-479-LAPTOP","0","50","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_CAMPAIGN","0","BASIC","context_aware"
"2025-12-01T15:06:58.285990","4","statement/sql/select","vuong_lan_phuong","192.168.30.80","finance_db","-- status check
SELECT  
                                DATE_FORMAT(invoice_date,  '%Y-%m')  as  month,
                                COUNT(*)  as  invoice_count,
                                SUM(total_amount)  as  total_amount
                        FROM  invoices  
                        WHERE  invoice_date  >=  DATE_SUB(CURDATE(),  INTERVAL  6  MONTH)
                        GROUP  BY  DATE_FORMAT(invoice_date,  '%Y-%m')
                        ORDER  BY  month  DESC","SELECT `DATE_FORMAT` ( `invoice_date` , ? ) AS SQL_TSI_MONTH , COUNT ( * ) AS `invoice_count` , SUM ( `total_amount` ) AS `total_amount` FROM `invoices` WHERE `invoice_date` >= DATE_SUB ( CURDATE ( ) , INTERVAL ? SQL_TSI_MONTH ) GROUP BY `DATE_FORMAT` ( `invoice_date` , ? ) ORDER BY SQL_TSI_MONTH DESC","482","3.6562","0","0.0","0","0","1","0.0006","0.0","0.0","SAP","libmysql","Win64","FINANCE-102-WS","0","0","0","0","","0","0","0","0","1","0","0","0","0","0","unknown","APPROVE_EXPENSE","0","BASIC","ai_generation"
"2025-12-01T15:06:53.794470","4","statement/sql/select","trieu_xuan_thanh","192.168.20.164","hr_db","SELECT d.dept_name as department, COUNT(e.employee_id) as employee_count, AVG(e.salary) as avg_salary
            FROM departments d
            LEFT JOIN employees e ON d.dept_id = e.dept_id
            GROUP BY d.dept_id, d.dept_name
            ORDER BY employee_count DESC","SELECT `d` . `dept_name` AS `department` , COUNT ( `e` . `employee_id` ) AS `employee_count` , AVG ( `e` . `salary` ) AS `avg_salary` FROM `departments` `d` LEFT JOIN `employees` `e` ON `d` . `dept_id` = `e` . `dept_id` GROUP BY `d` . `dept_id` , `d` . `dept_name` ORDER BY `employee_count` DESC","276","4.4427","0","0.053097","0","0","0","0.001","0.0","0.0","ODBC","libmysql","Win64","HR-336-PC","6","112","0","0","","0","0","0","0","1","0","1","0","1","0","unknown","SEARCH_EMPLOYEE","0","BASIC","context_aware"
"2025-12-01T15:05:16.592073","4","statement/sql/select","quan_thanh_long","192.168.40.142","sales_db","SELECT company_name, email, city, contact_person
                FROM customers 
                WHERE city = 'Hà Nội' 
                ORDER BY company_name
                LIMIT 15","SELECT `company_name` , `email` , `city` , `contact_person` FROM `customers` WHERE `city` = ? ORDER BY `company_name` LIMIT ?","182","3.827","0","0.483871","0","0","0","0.0005","0.0","0.0","Tableau","libmysql","Win64","MANAGEMENT-219-WS","15","30","0","0","","0","0","0","0","0","0","0","0","0","0","unknown","SEARCH_CUSTOMER","0","BASIC","context_aware"
"2025-12-01T15:07:47.869091","4","statement/sql/select","trieu_xuan_thanh","192.168.20.164","hr_db","SELECT  d.dept_name  as  department,  COUNT(e.employee_id)  as  employee_count,  AVG(e.salary)  as  avg_salary
                        FROM  departments  d
                        LEFT  JOIN  employees  e  ON  d.dept_id  =  e.dept_id
                        GROUP  BY  d.dept_id,  d.dept_name
                        ORDER  BY  employee_count  DESC","SELECT `d` . `dept_name` AS `department` , COUNT ( `e` . `employee_id` ) AS `employee_count` , AVG ( `e` . `salary` ) AS `avg_salary` FROM `departments` `d` LEFT JOIN `employees` `e` ON `d` . `dept_id` = `e` . `dept_id` GROUP BY `d` . `dept_id` , `d` . `dept_name` ORDER BY `employee_count` DESC","348","3.8453","0","0.053097","0","0","0","0.0009","0.0","0.0","ODBC","libmysql","Win64","HR-336-PC","6","112","0","0","","0","0","0","0","1","0","1","0","1","0","unknown","VIEW_PROFILE","0","BASIC","context_aware"
"2025-12-01T15:08:13.275404","4","statement/sql/select","chu_mai_my","192.168.15.20","marketing_db","SELECT * FROM campaigns LIMIT 5","SELECT * FROM `campaigns` LIMIT ?","31","4.1926","0","0.833333","0","0","0","0.0004","0.0","0.0","java","libmysql","macOS","MARKETING-506-WS","5","5","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","UPDATE_CAMPAIGN","0","BASIC","context_aware"
"2025-12-01T15:08:25.839300","4","statement/sql/select","trieu_xuan_thanh","192.168.20.164","hr_db","/* check */ SELECT  d.dept_name  as  department,  COUNT(e.employee_id)  as  employee_count,  AVG(e.salary)  as  avg_salary
                        FROM  departments  d
                        LEFT  JOIN  employees  e  ON  d.dept_id  =  e.dept_id
                        GROUP  BY  d.dept_id,  d.dept_name
                        ORDER  BY  employee_count  DESC","SELECT `d` . `dept_name` AS `department` , COUNT ( `e` . `employee_id` ) AS `employee_count` , AVG ( `e` . `salary` ) AS `avg_salary` FROM `departments` `d` LEFT JOIN `employees` `e` ON `d` . `dept_id` = `e` . `dept_id` GROUP BY `d` . `dept_id` , `d` . `dept_name` ORDER BY `employee_count` DESC","360","3.9305","0","0.053097","0","0","1","0.0009","0.0","0.0","ODBC","libmysql","Win64","HR-336-PC","6","112","0","0","","0","0","0","0","1","0","1","0","1","0","unknown","SEARCH_EMPLOYEE","0","BASIC","context_aware"
"2025-12-01T15:09:01.279650","4","statement/sql/select","chu_mai_my","192.168.15.20","marketing_db","SELECT c.campaign_id, c.campaign_name, c.status FROM marketing_db.campaigns c","SELECT `c` . `campaign_id` , `c` . `campaign_name` , `c` . `status` FROM `marketing_db` . `campaigns` `c`","77","4.4286","0","0.980392","0","0","0","0.0007","0.0","0.0","java","libmysql","macOS","MARKETING-506-WS","50","50","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_CAMPAIGN","0","BASIC","ai_generation"
"2025-12-01T15:09:39.755831","4","statement/sql/select","mac_ngoc_chau","192.168.15.8","marketing_db","SELECT  *  FROM  campaigns  WHERE  campaign_name  =  'admin'  LIMIT  1","SELECT * FROM `campaigns` WHERE `campaign_name` = ? LIMIT ?","70","4.1675","0","0.0","0","0","0","0.0003","0.0","0.0","PowerBIDesktop","libmysql","macOS","MARKETING-782-PC","0","50","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","LOGIN","0","BASIC","ai_generation"
"2025-12-01T15:10:16.752720","4","statement/sql/select","chu_mai_my","192.168.15.20","marketing_db","/* check */ SELECT * FROM campaigns ORDER BY campaign_name LIMIT 1","SELECT * FROM `campaigns` ORDER BY `campaign_name` LIMIT ?","66","4.5075","0","0.019231","0","0","1","0.0004","0.0","0.0","java","libmysql","macOS","MARKETING-506-WS","1","51","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","LOGIN","0","BASIC","ai_generation"
"2025-12-01T15:09:28.803406","4","statement/sql/select","ly_hong_ngoc","192.168.40.47","sales_db","SELECT  company_name,  email,  city,  contact_person
                                FROM  customers  
                                WHERE  city  =  'Đà  Nẵng'  
                                ORDER  BY  company_name
                                LIMIT  10","SELECT `company_name` , `email` , `city` , `contact_person` FROM `customers` WHERE `city` = ? ORDER BY `company_name` LIMIT ?","261","2.9894","0","0.0","0","0","0","0.0003","0.0","0.0","PowerBIDesktop","libmysql","Windows","MANAGEMENT-263-WS","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","unknown","LOGIN","0","BASIC","context_aware"
"2025-12-01T15:10:53.959894","4","statement/sql/select","hoang_phuong_dieu","192.168.30.178","finance_db","select  
                                DATE_FORMAT(invoice_date,  '%Y-%m')  as  month,
                                COUNT(*)  as  invoice_count,
                                SUM(total_amount)  as  total_amount
                        from  invoices  
                        where  invoice_date  >=  DATE_SUB(CURDATE(),  INTERVAL  6  MONTH)
                        GROUP  BY  DATE_FORMAT(invoice_date,  '%Y-%m')
                        ORDER  BY  month  DESC","SELECT `DATE_FORMAT` ( `invoice_date` , ? ) AS SQL_TSI_MONTH , COUNT ( * ) AS `invoice_count` , SUM ( `total_amount` ) AS `total_amount` FROM `invoices` WHERE `invoice_date` >= DATE_SUB ( CURDATE ( ) , INTERVAL ? SQL_TSI_MONTH ) GROUP BY `DATE_FORMAT` ( `invoice_date` , ? ) ORDER BY SQL_TSI_MONTH DESC","466","3.5881","0","0.0","0","0","0","0.0007","0.0","0.0","php","libmysql","Windows","FINANCE-869-WS","0","0","0","0","","0","0","0","0","1","0","0","0","0","0","unknown","LOGIN","0","BASIC","context_aware"
"2025-12-01T15:10:56.840801","4","statement/sql/select","mac_ngoc_chau","192.168.15.8","marketing_db","select  *  from  campaigns  LIMIT  20","SELECT * FROM `campaigns` LIMIT ?","37","3.9873","0","0.952381","0","0","0","0.0006","0.0","0.0","PowerBIDesktop","libmysql","macOS","MARKETING-782-PC","20","20","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_LEADS","0","BASIC","context_aware"
"2025-12-01T15:11:18.106642","4","statement/sql/select","hoang_phuong_dieu","192.168.30.178","finance_db","SELECT 
                DATE_FORMAT(invoice_date, '%Y-%m') as month,
                COUNT(*) as invoice_count,
                SUM(total_amount) as total_amount
            FROM invoices 
            WHERE invoice_date >= DATE_SUB(CURDATE(), INTERVAL 6 MONTH)
            GROUP BY DATE_FORMAT(invoice_date, '%Y-%m')
            ORDER BY month DESC","SELECT `DATE_FORMAT` ( `invoice_date` , ? ) AS SQL_TSI_MONTH , COUNT ( * ) AS `invoice_count` , SUM ( `total_amount` ) AS `total_amount` FROM `invoices` WHERE `invoice_date` >= DATE_SUB ( CURDATE ( ) , INTERVAL ? SQL_TSI_MONTH ) GROUP BY `DATE_FORMAT` ( `invoice_date` , ? ) ORDER BY SQL_TSI_MONTH DESC","348","4.3771","0","0.0","0","0","0","0.0009","0.0","0.0","php","libmysql","Windows","FINANCE-869-WS","0","0","0","0","","0","0","0","0","1","0","0","0","0","0","unknown","VIEW_REPORT","0","BASIC","context_aware"
